elapsed_s,phase,rot_x_100,rot_y_100,lin_x_100,lin_y_100,pen,bias_z_100,num_fields,line_kind,raw
50.907792,0,-1.00,1.14,14.33,-31.21,0,938.50,6,imu,"-1.00,1.14,14.33,-31.21,0,938.50"
50.920813,0,-1.24,1.63,8.95,-31.10,0,938.50,6,imu,"-1.24,1.63,8.95,-31.10,0,938.50"
50.931128,0,-0.27,2.24,-24.08,-17.10,0,938.50,6,imu,"-0.27,2.24,-24.08,-17.10,0,938.50"
50.943815,0,-0.39,2.49,-31.73,-12.07,0,938.50,6,imu,"-0.39,2.49,-31.73,-12.07,0,938.50"
50.956096,0,-0.39,2.37,-28.02,-17.10,0,938.50,6,imu,"-0.39,2.37,-28.02,-17.10,0,938.50"
50.968415,0,0.47,1.27,-12.83,-11.71,0,938.50,6,imu,"0.47,1.27,-12.83,-11.71,0,938.50"
50.978471,0,,,,,,,4,text,"-0.39,0.66,-1.82,-"
50.980879,0,,,,,,,3,text,"12.67,0,938.50"
50.991027,0,-1.24,1.02,2.96,-20.69,0,938.50,6,imu,"-1.24,1.02,2.96,-20.69,0,938.50"
51.003319,0,-1.00,0.17,4.40,-18.29,0,938.50,6,imu,"-1.00,0.17,4.40,-18.29,0,938.50"
51.016103,0,-1.85,0.04,-2.42,-22.72,0,938.50,6,imu,"-1.85,0.04,-2.42,-22.72,0,938.50"
51.028847,0,-1.85,0.78,-11.39,-29.18,0,938.50,6,imu,"-1.85,0.78,-11.39,-29.18,0,938.50"
51.039091,0,-1.24,0.90,-20.85,-25.59,0,938.50,6,imu,"-1.24,0.90,-20.85,-25.59,0,938.50"
51.051871,0,-0.75,0.29,-19.29,-20.93,0,938.50,6,imu,"-0.75,0.29,-19.29,-20.93,0,938.50"
51.064642,0,-0.51,0.17,-19.17,-24.63,0,938.50,6,imu,"-0.51,0.17,-19.17,-24.63,0,938.50"
51.074994,0,-0.39,0.29,-16.90,-24.87,0,938.50,6,imu,"-0.39,0.29,-16.90,-24.87,0,938.50"
51.087464,0,-0.63,0.78,-5.65,-28.46,0,938.50,6,imu,"-0.63,0.78,-5.65,-28.46,0,938.50"
51.100295,0,-0.75,0.41,2.01,-27.98,0,938.50,6,imu,"-0.75,0.41,2.01,-27.98,0,938.50"
51.112356,0,-1.24,0.78,-0.75,-28.10,0,938.50,6,imu,"-1.24,0.78,-0.75,-28.10,0,938.50"
51.122857,0,-0.88,1.63,-19.65,-23.56,0,938.50,6,imu,"-0.88,1.63,-19.65,-23.56,0,938.50"
51.135543,0,-0.39,1.88,-23.48,-18.53,0,938.50,6,imu,"-0.39,1.88,-23.48,-18.53,0,938.50"
51.148599,0,-0.39,1.51,-19.05,-18.41,0,938.50,6,imu,"-0.39,1.51,-19.05,-18.41,0,938.50"
51.158390,0,,,,,,,1,text,-0.39
51.158568,0,,,,,,,4,text,",1.14,-17.02,"
51.158757,0,,,,,,,3,text,"-24.52,0,938.50"
51.171721,0,0.10,1.88,-13.79,-24.99,0,938.50,6,imu,"0.10,1.88,-13.79,-24.99,0,938.50"
51.184745,0,0.22,2.00,-10.80,-24.87,0,938.50,6,imu,"0.22,2.00,-10.80,-24.87,0,938.50"
51.195186,0,0.10,1.63,-5.77,-23.08,0,938.50,6,imu,"0.10,1.63,-5.77,-23.08,0,938.50"
51.207834,0,-1.37,0.90,5.60,-23.92,0,938.50,6,imu,"-1.37,0.90,5.60,-23.92,0,938.50"
51.220823,0,-1.61,2.37,-4.57,-21.76,0,938.50,6,imu,"-1.61,2.37,-4.57,-21.76,0,938.50"
51.231281,0,-1.24,2.12,-18.93,-16.14,0,938.50,6,imu,"-1.24,2.12,-18.93,-16.14,0,938.50"
51.244275,0,-1.37,1.02,-28.02,-16.50,0,938.50,6,imu,"-1.37,1.02,-28.02,-16.50,0,938.50"
51.254741,0,-1.12,0.90,-23.12,-23.68,0,938.50,6,imu,"-1.12,0.90,-23.12,-23.68,0,938.50"
51.267734,0,-0.63,0.78,-12.83,-21.64,0,938.50,6,imu,"-0.63,0.78,-12.83,-21.64,0,938.50"
51.280707,0,-0.75,0.66,-2.30,-20.81,0,938.50,6,imu,"-0.75,0.66,-2.30,-20.81,0,938.50"
51.291164,0,-1.37,0.41,5.60,-23.56,0,938.50,6,imu,"-1.37,0.41,5.60,-23.56,0,938.50"
51.304127,0,-1.37,0.29,4.16,-25.59,0,938.50,6,imu,"-1.37,0.29,4.16,-25.59,0,938.50"
51.314358,0,,,,,,,2,text,"-1.49,0"
51.317152,0,,,,,,,5,text,".29,-3.38,-25.47,0,938.50"
51.327647,0,-1.24,0.78,-18.69,-23.20,0,938.50,6,imu,"-1.24,0.78,-18.69,-23.20,0,938.50"
51.340633,0,-1.12,1.39,-23.36,-23.20,0,938.50,6,imu,"-1.12,1.39,-23.36,-23.20,0,938.50"
51.351087,0,-1.00,1.63,-25.39,-25.11,0,938.50,6,imu,"-1.00,1.63,-25.39,-25.11,0,938.50"
51.364065,0,-0.02,1.76,-21.80,-24.87,0,938.50,6,imu,"-0.02,1.76,-21.80,-24.87,0,938.50"
51.377153,0,-0.02,2.00,-11.03,-22.48,0,938.50,6,imu,"-0.02,2.00,-11.03,-22.48,0,938.50"
51.387611,0,-0.39,1.88,-2.66,-19.37,0,938.50,6,imu,"-0.39,1.88,-2.66,-19.37,0,938.50"
51.400566,0,-0.88,2.00,8.47,-20.93,0,938.50,6,imu,"-0.88,2.00,8.47,-20.93,0,938.50"
51.411004,0,-1.12,1.27,-0.27,-16.02,0,938.50,6,imu,"-1.12,1.27,-0.27,-16.02,0,938.50"
51.424017,0,-1.24,0.78,-11.87,-13.27,0,938.50,6,imu,"-1.24,0.78,-11.87,-13.27,0,938.50"
51.437023,0,-1.61,0.66,-19.53,-14.23,0,938.50,6,imu,"-1.61,0.66,-19.53,-14.23,0,938.50"
51.447482,0,-1.37,0.78,-23.00,-20.45,0,938.50,6,imu,"-1.37,0.78,-23.00,-20.45,0,938.50"
51.460499,0,-1.12,1.02,-20.37,-23.44,0,938.50,6,imu,"-1.12,1.02,-20.37,-23.44,0,938.50"
51.470958,0,-0.88,1.14,-14.03,-25.95,0,938.50,6,imu,"-0.88,1.14,-14.03,-25.95,0,938.50"
51.484010,0,-0.88,0.78,-0.03,-28.82,0,938.50,6,imu,"-0.88,0.78,-0.03,-28.82,0,938.50"
51.496984,0,-1.37,1.63,1.89,-33.01,0,938.50,6,imu,"-1.37,1.63,1.89,-33.01,0,938.50"
51.507057,0,-0.88,1.88,-2.66,-29.66,0,938.50,6,imu,"-0.88,1.88,-2.66,-29.66,0,938.50"
51.519876,0,-0.51,1.51,-18.81,-21.05,0,938.50,6,imu,"-0.51,1.51,-18.81,-21.05,0,938.50"
51.532260,0,-0.51,2.24,-21.32,-22.96,0,938.50,6,imu,"-0.51,2.24,-21.32,-22.96,0,938.50"
51.542495,0,,,,,,,4,text,"-0.14,2.49,-17.97,-"
51.542528,0,,,,,,,1,text,22
51.545161,0,,,,,,,3,text,".00,0,938.50"
51.555616,0,0.22,2.49,-11.63,-21.40,0,938.50,6,imu,"0.22,2.49,-11.63,-21.40,0,938.50"
51.568620,0,0.10,2.24,-7.21,-19.85,0,938.50,6,imu,"0.10,2.24,-7.21,-19.85,0,938.50"
51.578737,0,-0.14,2.37,-2.78,-20.81,0,938.50,6,imu,"-0.14,2.37,-2.78,-20.81,0,938.50"
51.591738,0,-0.39,2.12,5.83,-18.41,0,938.50,6,imu,"-0.39,2.12,5.83,-18.41,0,938.50"
51.604769,0,-0.75,1.51,0.57,-18.41,0,938.50,6,imu,"-0.75,1.51,0.57,-18.41,0,938.50"
51.615225,0,-0.63,1.02,-9.96,-14.35,0,938.50,6,imu,"-0.63,1.02,-9.96,-14.35,0,938.50"
51.628288,0,-1.00,0.90,-18.21,-12.43,0,938.50,6,imu,"-1.00,0.90,-18.21,-12.43,0,938.50"
51.638760,0,-0.88,1.02,-24.79,-18.17,0,938.50,6,imu,"-0.88,1.02,-24.79,-18.17,0,938.50"
51.651758,0,-0.51,1.27,-21.20,-21.64,0,938.50,6,imu,"-0.51,1.27,-21.20,-21.64,0,938.50"
51.664793,0,-0.27,1.27,-14.62,-22.72,0,938.50,6,imu,"-0.27,1.27,-14.62,-22.72,0,938.50"
51.675252,0,-0.02,0.78,-6.25,-24.63,0,938.50,6,imu,"-0.02,0.78,-6.25,-24.63,0,938.50"
51.688254,0,-1.00,0.53,15.41,-27.51,0,938.50,6,imu,"-1.00,0.53,15.41,-27.51,0,938.50"
51.698604,0,,,,,,,4,text,"-1.49,1.14,13.01,-29"
51.698757,0,,,,,,,3,text,".18,0,938.50"
51.711703,0,-1.24,1.39,-1.82,-26.67,0,938.50,6,imu,"-1.24,1.39,-1.82,-26.67,0,938.50"
51.724704,0,-0.27,1.27,-31.25,-19.49,0,938.50,6,imu,"-0.27,1.27,-31.25,-19.49,0,938.50"
51.735169,0,-0.39,1.88,-35.20,-19.13,0,938.50,6,imu,"-0.39,1.88,-35.20,-19.13,0,938.50"
51.748169,0,-0.27,2.61,-29.94,-24.63,0,938.50,6,imu,"-0.27,2.61,-29.94,-24.63,0,938.50"
51.758380,0,,,,,,,2,text,"0.35,"
51.761201,0,,,,,,,5,text,"3.47,-8.04,-22.00,0,938.50"
51.771657,0,0.35,3.34,2.84,-19.85,0,938.50,6,imu,"0.35,3.34,2.84,-19.85,0,938.50"
51.784658,0,-0.02,2.73,13.25,-18.77,0,938.50,6,imu,"-0.02,2.73,13.25,-18.77,0,938.50"
51.794843,0,-1.12,2.98,4.04,-19.13,0,938.50,6,imu,"-1.12,2.98,4.04,-19.13,0,938.50"
51.807834,0,-0.88,2.73,-8.04,-13.51,0,938.50,6,imu,"-0.88,2.73,-8.04,-13.51,0,938.50"
51.820808,0,-0.75,2.12,-17.14,-9.92,0,938.50,6,imu,"-0.75,2.12,-17.14,-9.92,0,938.50"
51.831294,0,-0.75,1.27,-19.77,-11.12,0,938.50,6,imu,"-0.75,1.27,-19.77,-11.12,0,938.50"
51.844245,0,-0.27,0.90,-6.73,-19.61,0,938.50,6,imu,"-0.27,0.90,-6.73,-19.61,0,938.50"
51.854706,0,-0.27,0.78,3.32,-21.64,0,938.50,6,imu,"-0.27,0.78,3.32,-21.64,0,938.50"
51.867671,0,-0.51,0.29,7.99,-21.52,0,938.50,6,imu,"-0.51,0.29,7.99,-21.52,0,938.50"
51.880671,0,-1.12,0.90,-5.41,-22.24,0,938.50,6,imu,"-1.12,0.90,-5.41,-22.24,0,938.50"
51.890902,0,-1.24,1.39,-11.15,-18.53,0,938.50,6,imu,"-1.24,1.39,-11.15,-18.53,0,938.50"
51.903867,0,-1.00,1.27,-13.67,-15.90,0,938.50,6,imu,"-1.00,1.27,-13.67,-15.90,0,938.50"
51.916847,0,-0.63,0.29,-11.15,-15.54,0,938.50,6,imu,"-0.63,0.29,-11.15,-15.54,0,938.50"
51.927333,0,-0.51,0.29,-12.11,-16.98,0,938.50,6,imu,"-0.51,0.29,-12.11,-16.98,0,938.50"
51.940221,0,-0.51,0.41,-12.35,-17.46,0,938.50,6,imu,"-0.51,0.41,-12.35,-17.46,0,938.50"
51.950428,0,,,,,,,2,text,"-0.51,0."
51.950708,0,,,,,,,5,text,"53,-9.24,-20.33,0,938.50"
51.963687,0,-0.88,0.04,3.08,-21.28,0,938.50,6,imu,"-0.88,0.04,3.08,-21.28,0,938.50"
51.976696,0,-1.37,0.53,7.75,-22.48,0,938.50,6,imu,"-1.37,0.53,7.75,-22.48,0,938.50"
51.987128,0,-1.61,0.29,2.37,-21.88,0,938.50,6,imu,"-1.61,0.29,2.37,-21.88,0,938.50"
52.000099,0,-1.24,0.66,-15.70,-20.09,0,938.50,6,imu,"-1.24,0.66,-15.70,-20.09,0,938.50"
52.010285,0,,,,,,,1,text,-0.
52.010353,0,,,,,,,2,text,"88,"
52.013201,0,,,,,,,5,text,"0.41,-23.12,-17.82,0,938.50"
52.023696,0,-0.75,1.02,-21.32,-23.92,0,938.50,6,imu,"-0.75,1.02,-21.32,-23.92,0,938.50"
52.036685,0,-0.14,0.90,-7.92,-20.93,0,938.50,6,imu,"-0.14,0.90,-7.92,-20.93,0,938.50"
52.046868,0,-0.27,1.27,1.05,-23.08,0,938.50,6,imu,"-0.27,1.27,1.05,-23.08,0,938.50"
52.059725,0,-0.51,1.39,3.68,-25.47,0,938.50,6,imu,"-0.51,1.39,3.68,-25.47,0,938.50"
52.072679,0,-0.63,1.76,7.03,-19.01,0,938.50,6,imu,"-0.63,1.76,7.03,-19.01,0,938.50"
52.083126,0,-1.61,1.88,-5.05,-17.46,0,938.50,6,imu,"-1.61,1.88,-5.05,-17.46,0,938.50"
52.096103,0,-1.37,2.00,-17.50,-16.38,0,938.50,6,imu,"-1.37,2.00,-17.50,-16.38,0,938.50"
52.109139,0,-0.63,1.02,-24.31,-13.99,0,938.50,6,imu,"-0.63,1.02,-24.31,-13.99,0,938.50"
52.119627,0,-0.63,0.29,-18.69,-15.30,0,938.50,6,imu,"-0.63,0.29,-18.69,-15.30,0,938.50"
52.132498,0,-0.88,1.14,-11.15,-21.52,0,938.50,6,imu,"-0.88,1.14,-11.15,-21.52,0,938.50"
52.144954,0,-0.39,1.27,-1.70,-21.64,0,938.50,6,imu,"-0.39,1.27,-1.70,-21.64,0,938.50"
52.155159,0,-0.88,0.66,9.90,-24.87,0,938.50,6,imu,"-0.88,0.66,9.90,-24.87,0,938.50"
52.168143,0,-1.24,1.39,0.21,-26.19,0,938.50,6,imu,"-1.24,1.39,0.21,-26.19,0,938.50"
52.180656,0,-1.00,2.00,-8.28,-21.64,0,938.50,6,imu,"-1.00,2.00,-8.28,-21.64,0,938.50"
52.191156,0,-1.37,1.27,-10.56,-14.70,0,938.50,6,imu,"-1.37,1.27,-10.56,-14.70,0,938.50"
52.203989,0,-1.24,1.39,-13.79,-18.05,0,938.50,6,imu,"-1.24,1.39,-13.79,-18.05,0,938.50"
52.216484,0,-0.88,1.14,-18.69,-14.82,0,938.50,6,imu,"-0.88,1.14,-18.69,-14.82,0,938.50"
52.226777,0,-0.63,1.14,-17.38,-16.38,0,938.50,6,imu,"-0.63,1.14,-17.38,-16.38,0,938.50"
52.239767,0,-0.88,0.17,-5.17,-23.56,0,938.50,6,imu,"-0.88,0.17,-5.17,-23.56,0,938.50"
52.252761,0,-0.75,0.66,0.93,-22.12,0,938.50,6,imu,"-0.75,0.66,0.93,-22.12,0,938.50"
52.263208,0,-0.88,0.78,7.27,-19.97,0,938.50,6,imu,"-0.88,0.78,7.27,-19.97,0,938.50"
52.276225,0,-1.37,0.17,0.57,-21.52,0,938.50,6,imu,"-1.37,0.17,0.57,-21.52,0,938.50"
52.289106,0,-1.37,0.29,-12.71,-19.25,0,938.50,6,imu,"-1.37,0.29,-12.71,-19.25,0,938.50"
52.299405,0,-1.37,1.14,-18.69,-18.53,0,938.50,6,imu,"-1.37,1.14,-18.69,-18.53,0,938.50"
52.312455,0,-1.49,-0.08,-13.67,-20.81,0,938.50,6,imu,"-1.49,-0.08,-13.67,-20.81,0,938.50"
52.322945,0,-1.24,0.41,-15.58,-25.11,0,938.50,6,imu,"-1.24,0.41,-15.58,-25.11,0,938.50"
52.335953,0,-0.75,0.41,-15.10,-22.48,0,938.50,6,imu,"-0.75,0.41,-15.10,-22.48,0,938.50"
52.349010,0,-0.75,0.78,-8.76,-24.04,0,938.50,6,imu,"-0.75,0.78,-8.76,-24.04,0,938.50"
52.359463,0,-0.88,1.88,-6.13,-23.44,0,938.50,6,imu,"-0.88,1.88,-6.13,-23.44,0,938.50"
52.372442,0,-0.75,1.76,-1.94,-23.44,0,938.50,6,imu,"-0.75,1.76,-1.94,-23.44,0,938.50"
52.382322,0,,,,,,,1,text,-1.
52.385182,0,00,1.39,0.21,-17.93,0,938.50,6,imu,"00,1.39,0.21,-17.93,0,938.50"
52.395462,0,-1.24,1.63,-9.72,-20.69,0,938.50,6,imu,"-1.24,1.63,-9.72,-20.69,0,938.50"
52.408463,0,-1.00,1.76,-14.86,-19.25,0,938.50,6,imu,"-1.00,1.76,-14.86,-19.25,0,938.50"
52.418923,0,-0.88,1.51,-16.54,-16.74,0,938.50,6,imu,"-0.88,1.51,-16.54,-16.74,0,938.50"
52.431926,0,-0.63,1.63,-16.18,-19.13,0,938.50,6,imu,"-0.63,1.63,-16.18,-19.13,0,938.50"
52.444489,0,-0.51,1.39,-8.76,-17.34,0,938.50,6,imu,"-0.51,1.39,-8.76,-17.34,0,938.50"
52.454979,0,-0.75,0.41,2.25,-15.78,0,938.50,6,imu,"-0.75,0.41,2.25,-15.78,0,938.50"
52.468015,0,-1.61,1.02,7.87,-20.57,0,938.50,6,imu,"-1.61,1.02,7.87,-20.57,0,938.50"
52.478349,0,,,,,,,1,text,-1.37
52.481195,0,,,,,,,6,text,",0.66,-1.58,-16.38,0,938.50"
52.491659,0,-1.73,1.27,-14.26,-17.58,0,938.50,6,imu,"-1.73,1.27,-14.26,-17.58,0,938.50"
52.504662,0,-1.49,1.02,-20.96,-21.17,0,938.50,6,imu,"-1.49,1.02,-20.96,-21.17,0,938.50"
52.515172,0,-1.12,0.90,-17.97,-18.89,0,938.50,6,imu,"-1.12,0.90,-17.97,-18.89,0,938.50"
52.528181,0,-1.00,1.51,-13.55,-24.04,0,938.50,6,imu,"-1.00,1.51,-13.55,-24.04,0,938.50"
52.541163,0,-0.51,1.39,-13.67,-22.00,0,938.50,6,imu,"-0.51,1.39,-13.67,-22.00,0,938.50"
52.551618,0,-1.00,0.53,5.72,-19.73,0,938.50,6,imu,"-1.00,0.53,5.72,-19.73,0,938.50"
52.564568,0,-1.61,1.14,9.54,-24.52,0,938.50,6,imu,"-1.61,1.14,9.54,-24.52,0,938.50"
52.575036,0,-1.49,1.76,2.96,-25.23,0,938.50,6,imu,"-1.49,1.76,2.96,-25.23,0,938.50"
52.588063,0,-1.00,1.27,-21.08,-17.22,0,938.50,6,imu,"-1.00,1.27,-21.08,-17.22,0,938.50"
52.601066,0,-0.75,1.39,-23.12,-21.64,0,938.50,6,imu,"-0.75,1.39,-23.12,-21.64,0,938.50"
52.611067,0,-0.39,1.14,-17.26,-20.57,0,938.50,6,imu,"-0.39,1.14,-17.26,-20.57,0,938.50"
52.624026,0,-0.51,1.39,-7.68,-25.23,0,938.50,6,imu,"-0.51,1.39,-7.68,-25.23,0,938.50"
52.637038,0,-0.39,2.12,-4.10,-21.52,0,938.50,6,imu,"-0.39,2.12,-4.10,-21.52,0,938.50"
52.647510,0,-0.39,2.12,-7.33,-15.90,0,938.50,6,imu,"-0.39,2.12,-7.33,-15.90,0,938.50"
52.660465,0,-0.75,1.76,0.33,-9.56,0,938.50,6,imu,"-0.75,1.76,0.33,-9.56,0,938.50"
52.670909,0,-2.22,1.27,3.08,-16.38,0,938.50,6,imu,"-2.22,1.27,3.08,-16.38,0,938.50"
52.683878,0,-1.61,0.66,-7.21,-14.58,0,938.50,6,imu,"-1.61,0.66,-7.21,-14.58,0,938.50"
52.696470,0,-1.24,-0.08,-19.89,-11.83,0,938.50,6,imu,"-1.24,-0.08,-19.89,-11.83,0,938.50"
52.706947,0,-0.75,-0.81,-25.27,-24.63,0,938.50,6,imu,"-0.75,-0.81,-25.27,-24.63,0,938.50"
52.719941,0,-0.39,0.17,-23.12,-25.47,0,938.50,6,imu,"-0.39,0.17,-23.12,-25.47,0,938.50"
52.732944,0,-0.27,1.14,-11.03,-27.03,0,938.50,6,imu,"-0.27,1.14,-11.03,-27.03,0,938.50"
52.743389,0,-0.88,1.02,15.17,-24.40,0,938.50,6,imu,"-0.88,1.02,15.17,-24.40,0,938.50"
52.756362,0,-1.61,0.78,14.69,-22.24,0,938.50,6,imu,"-1.61,0.78,14.69,-22.24,0,938.50"
52.766825,0,-2.10,1.76,1.65,-24.28,0,938.50,6,imu,"-2.10,1.76,1.65,-24.28,0,938.50"
52.779829,0,-1.49,1.76,-14.26,-17.70,0,938.50,6,imu,"-1.49,1.76,-14.26,-17.70,0,938.50"
52.792829,0,-1.00,-0.20,-27.31,-11.35,0,938.50,6,imu,"-1.00,-0.20,-27.31,-11.35,0,938.50"
52.803313,0,-1.12,-0.08,-24.08,-17.93,0,938.50,6,imu,"-1.12,-0.08,-24.08,-17.93,0,938.50"
52.816295,0,-0.75,0.66,-18.69,-20.57,0,938.50,6,imu,"-0.75,0.66,-18.69,-20.57,0,938.50"
52.826766,0,-0.51,0.78,-2.42,-20.33,0,938.50,6,imu,"-0.51,0.78,-2.42,-20.33,0,938.50"
52.839772,0,-0.88,0.04,11.10,-20.57,0,938.50,6,imu,"-0.88,0.04,11.10,-20.57,0,938.50"
52.852765,0,-1.73,0.41,20.07,-25.11,0,938.50,6,imu,"-1.73,0.41,20.07,-25.11,0,938.50"
52.863214,0,-1.85,1.14,-7.21,-21.40,0,938.50,6,imu,"-1.85,1.14,-7.21,-21.40,0,938.50"
52.875978,0,-1.49,1.02,-25.15,-18.17,0,938.50,6,imu,"-1.49,1.02,-25.15,-18.17,0,938.50"
52.889017,0,-1.00,0.66,-34.96,-16.26,0,938.50,6,imu,"-1.00,0.66,-34.96,-16.26,0,938.50"
52.899476,0,-0.88,0.53,-31.61,-18.53,0,938.50,6,imu,"-0.88,0.53,-31.61,-18.53,0,938.50"
52.912498,0,-0.27,1.27,-13.91,-24.87,0,938.50,6,imu,"-0.27,1.27,-13.91,-24.87,0,938.50"
52.922955,0,-0.02,1.39,-6.61,-24.99,0,938.50,6,imu,"-0.02,1.39,-6.61,-24.99,0,938.50"
52.935981,0,-0.02,1.63,-5.89,-22.12,0,938.50,6,imu,"-0.02,1.63,-5.89,-22.12,0,938.50"
52.949015,0,-0.88,0.66,13.97,-20.57,0,938.50,6,imu,"-0.88,0.66,13.97,-20.57,0,938.50"
52.959414,0,-1.61,1.51,7.51,-23.20,0,938.50,6,imu,"-1.61,1.51,7.51,-23.20,0,938.50"
52.972415,0,-1.73,2.49,-5.53,-18.17,0,938.50,6,imu,"-1.73,2.49,-5.53,-18.17,0,938.50"
52.982897,0,-1.24,1.51,-27.43,-14.35,0,938.50,6,imu,"-1.24,1.51,-27.43,-14.35,0,938.50"
52.995881,0,-0.63,0.90,-25.39,-18.89,0,938.50,6,imu,"-0.63,0.90,-25.39,-18.89,0,938.50"
53.008561,0,-0.14,0.78,-24.19,-20.33,0,938.50,6,imu,"-0.14,0.78,-24.19,-20.33,0,938.50"
53.019047,0,-0.27,1.39,-11.03,-24.99,0,938.50,6,imu,"-0.27,1.39,-11.03,-24.99,0,938.50"
53.032056,0,0.10,1.51,-0.86,-21.52,0,938.50,6,imu,"0.10,1.51,-0.86,-21.52,0,938.50"
53.045058,0,-0.02,0.66,16.60,-20.33,0,938.50,6,imu,"-0.02,0.66,16.60,-20.33,0,938.50"
53.055523,0,-0.75,0.04,24.74,-20.69,0,938.50,6,imu,"-0.75,0.04,24.74,-20.69,0,938.50"
53.068499,0,-1.61,1.27,-7.68,-18.53,0,938.50,6,imu,"-1.61,1.27,-7.68,-18.53,0,938.50"
53.078997,0,-1.49,1.39,-29.94,-12.67,0,938.50,6,imu,"-1.49,1.39,-29.94,-12.67,0,938.50"
53.092045,0,-1.37,1.27,-36.64,-11.00,0,938.50,6,imu,"-1.37,1.27,-36.64,-11.00,0,938.50"
53.105047,0,-0.88,0.41,-16.18,-21.40,0,938.50,6,imu,"-0.88,0.41,-16.18,-21.40,0,938.50"
53.115498,0,-0.51,1.02,-9.60,-24.16,0,938.50,6,imu,"-0.51,1.02,-9.60,-24.16,0,938.50"
53.128493,0,-0.39,1.27,-8.28,-22.24,0,938.50,6,imu,"-0.39,1.27,-8.28,-22.24,0,938.50"
53.138928,0,-1.12,1.27,7.51,-22.48,0,938.50,6,imu,"-1.12,1.27,7.51,-22.48,0,938.50"
53.151608,0,-1.73,0.66,6.07,-22.72,0,938.50,6,imu,"-1.73,0.66,6.07,-22.72,0,938.50"
53.164605,0,-1.73,1.88,-2.54,-23.92,0,938.50,6,imu,"-1.73,1.88,-2.54,-23.92,0,938.50"
53.175070,0,-1.37,1.27,-12.47,-18.17,0,938.50,6,imu,"-1.37,1.27,-12.47,-18.17,0,938.50"
53.187620,0,-1.73,1.02,-15.70,-23.08,0,938.50,6,imu,"-1.73,1.02,-15.70,-23.08,0,938.50"
53.200530,0,-1.12,1.27,-16.78,-24.75,0,938.50,6,imu,"-1.12,1.27,-16.78,-24.75,0,938.50"
53.211055,0,-0.63,1.63,-18.09,-20.57,0,938.50,6,imu,"-0.63,1.63,-18.09,-20.57,0,938.50"
53.224059,0,-0.02,1.14,-13.07,-19.37,0,938.50,6,imu,"-0.02,1.14,-13.07,-19.37,0,938.50"
53.237052,0,-0.14,1.76,-10.44,-22.12,0,938.50,6,imu,"-0.14,1.76,-10.44,-22.12,0,938.50"
53.247509,0,-0.27,2.00,4.04,-19.97,0,938.50,6,imu,"-0.27,2.00,4.04,-19.97,0,938.50"
53.260520,0,-1.61,1.14,17.80,-19.13,0,938.50,6,imu,"-1.61,1.14,17.80,-19.13,0,938.50"
53.271074,0,-1.49,0.90,0.09,-17.82,0,938.50,6,imu,"-1.49,0.90,0.09,-17.82,0,938.50"
53.284100,0,-1.12,0.78,-20.25,-10.28,0,938.50,6,imu,"-1.12,0.78,-20.25,-10.28,0,938.50"
53.297127,0,-1.24,1.14,-30.89,-19.73,0,938.50,6,imu,"-1.24,1.14,-30.89,-19.73,0,938.50"
53.307426,0,-0.88,0.66,-20.61,-24.04,0,938.50,6,imu,"-0.88,0.66,-20.61,-24.04,0,938.50"
53.320437,0,-0.51,0.90,-11.03,-21.52,0,938.50,6,imu,"-0.51,0.90,-11.03,-21.52,0,938.50"
53.330876,0,-0.63,0.90,7.27,-20.93,0,938.50,6,imu,"-0.63,0.90,7.27,-20.93,0,938.50"
53.343553,0,-1.49,1.27,5.48,-21.76,0,938.50,6,imu,"-1.49,1.27,5.48,-21.76,0,938.50"
53.356535,0,-1.49,1.02,-3.02,-19.25,0,938.50,6,imu,"-1.49,1.02,-3.02,-19.25,0,938.50"
53.367000,0,-1.61,0.90,-12.35,-18.17,0,938.50,6,imu,"-1.61,0.90,-12.35,-18.17,0,938.50"
53.380011,0,-1.00,0.53,-23.72,-21.05,0,938.50,6,imu,"-1.00,0.53,-23.72,-21.05,0,938.50"
53.392547,0,-0.63,1.02,-25.39,-19.13,0,938.50,6,imu,"-0.63,1.02,-25.39,-19.13,0,938.50"
53.403047,0,-0.51,1.63,-22.16,-20.21,0,938.50,6,imu,"-0.51,1.63,-22.16,-20.21,0,938.50"
53.416013,0,-0.27,2.12,-3.98,-24.04,0,938.50,6,imu,"-0.27,2.12,-3.98,-24.04,0,938.50"
53.428979,0,-0.14,1.63,5.48,-22.12,0,938.50,6,imu,"-0.14,1.63,5.48,-22.12,0,938.50"
53.439415,0,-0.88,1.63,13.37,-19.85,0,938.50,6,imu,"-0.88,1.63,13.37,-19.85,0,938.50"
53.452382,0,-1.61,1.88,15.88,-21.76,0,938.50,6,imu,"-1.61,1.88,15.88,-21.76,0,938.50"
53.462840,0,-1.37,1.63,-14.50,-13.63,0,938.50,6,imu,"-1.37,1.63,-14.50,-13.63,0,938.50"
53.475810,0,-1.12,1.14,-28.62,-13.87,0,938.50,6,imu,"-1.12,1.14,-28.62,-13.87,0,938.50"
53.488795,0,-0.75,1.02,-26.95,-15.78,0,938.50,6,imu,"-0.75,1.02,-26.95,-15.78,0,938.50"
53.499301,0,-0.27,0.53,-15.34,-14.82,0,938.50,6,imu,"-0.27,0.53,-15.34,-14.82,0,938.50"
53.512163,0,-0.27,1.02,-9.24,-19.01,0,938.50,6,imu,"-0.27,1.02,-9.24,-19.01,0,938.50"
53.522352,0,,,,,,,2,text,"-0.14,"
53.522399,0,,,,,,,1,text,1.39
